comp,block,day,trial,plate,location,animal,stdate,time,dist,sex,line
2,1,4,1,C,c1-009,DM3009,24/06/2016,11:37:39,9944.1,F,730
2,1,4,1,C,c1-010,DM3010,24/06/2016,11:37:39,13626.5,M,555
2,1,4,1,C,c1-011,DM3011,24/06/2016,11:37:39,20363,M,313
2,1,4,1,C,c1-012,DM3012,24/06/2016,11:37:39,13389.4,M,517
2,1,4,1,C,c1-013,DM3013,24/06/2016,11:37:39,5992.9,F,714
2,1,4,1,C,c1-014,DM3014,24/06/2016,11:37:39,11039.4,M,357
2,1,4,1,C,c1-015,DM3015,24/06/2016,11:37:39,8216.5,M,730
2,1,4,1,C,c1-016,DM3016,24/06/2016,11:37:39,9291.3,F,335
2,1,4,1,D,c2-001,DM4017,24/06/2016,11:37:39,10697,M,324
2,1,4,1,D,c2-002,DM4018,24/06/2016,11:37:39,1328.1,M,208
2,1,4,1,D,c2-003,DM4019,24/06/2016,11:37:39,5102.6,F,375
2,1,4,1,D,c2-004,DM4020,24/06/2016,11:37:39,9266.3,F,208
2,1,4,1,D,c2-005,DM4021,24/06/2016,11:37:39,5834.3,F,301
2,1,4,1,D,c2-006,DM4022,24/06/2016,11:37:39,9725.6,F,315
2,1,4,1,D,c2-007,DM4023,24/06/2016,11:37:39,2985.6,M,730
2,1,4,1,D,c2-008,DM4024,24/06/2016,11:37:39,6202.5,M,335
2,1,4,1,D,c2-009,DM4025,24/06/2016,11:37:39,9438.5,M,360
2,1,4,1,D,c2-010,DM4026,24/06/2016,11:37:39,7319.3,F,799
2,1,4,1,D,c2-011,DM4027,24/06/2016,11:37:39,5265.5,F,304
2,1,4,1,D,c2-012,DM4028,24/06/2016,11:37:39,3827.7,M,379
2,1,4,1,D,c2-013,DM4029,24/06/2016,11:37:39,10691.6,F,324
2,1,4,1,D,c2-014,DM4030,24/06/2016,11:37:39,9422.2,M,335
2,1,4,1,D,c2-015,DM4031,24/06/2016,11:37:39,4759.4,M,375
2,1,4,1,D,c2-016,DM4032,24/06/2016,11:37:39,12604.4,M,315
1,1,4,2,E,c1-002,DM1002,24/06/2016,14:55:55,8290.1,M,375
1,1,4,2,E,c1-003,DM1003,24/06/2016,14:55:55,11535.2,M,335
1,1,4,2,E,c1-004,DM1004,24/06/2016,14:55:55,8329.3,F,208
1,1,4,2,E,c1-005,DM1005,24/06/2016,14:55:55,12135.3,F,756
1,1,4,2,E,c1-006,DM1006,24/06/2016,14:55:55,8476.6,F,712
1,1,4,2,E,c1-007,DM1007,24/06/2016,14:55:55,6421.7,M,25120
1,1,4,2,E,c1-008,DM1008,24/06/2016,14:55:55,7417.6,F,517
1,1,4,2,E,c1-009,DM1009,24/06/2016,14:55:55,7757.7,M,379
1,1,4,2,E,c1-010,DM1010,24/06/2016,14:55:55,4915.4,F,307
1,1,4,2,E,c1-011,DM1011,24/06/2016,14:55:55,8378,F,301
1,1,4,2,E,c1-012,DM1012,24/06/2016,14:55:55,6425.5,M,324
1,1,4,2,E,c1-013,DM1013,24/06/2016,14:55:55,4503.8,M,28138
1,1,4,2,E,c1-014,DM1014,24/06/2016,14:55:55,8407.9,M,301
1,1,4,2,E,c1-015,DM1015,24/06/2016,14:55:55,5995.4,F,335
1,1,4,2,E,c1-016,DM1016,24/06/2016,14:55:55,6963,F,360
1,1,4,2,G,c2-001,DM2017,24/06/2016,14:55:55,8676.6,M,360
1,1,4,2,G,c2-002,DM2018,24/06/2016,14:55:55,4088.6,F,335
1,1,4,2,G,c2-003,DM2019,24/06/2016,14:55:55,4773.4,F,304
1,1,4,2,G,c2-004,DM2020,24/06/2016,14:55:55,6283.2,F,799
1,1,4,2,G,c2-005,DM2021,24/06/2016,14:55:55,6245.2,F,799
1,1,4,2,G,c2-006,DM2022,24/06/2016,14:55:55,6778.6,M,555
1,1,4,2,G,c2-007,DM2023,24/06/2016,14:55:55,6588.5,M,391
1,1,4,2,G,c2-008,DM2024,24/06/2016,14:55:55,12236,M,730
1,1,4,2,G,c2-009,DM2025,24/06/2016,14:55:55,2739.1,F,555
1,1,4,2,G,c2-010,DM2026,24/06/2016,14:55:55,3649.7,F,391
1,1,4,2,G,c2-012,DM2028,24/06/2016,14:55:55,11935.6,M,799
1,1,4,2,G,c2-013,DM2029,24/06/2016,14:55:55,4730,M,208
1,1,4,2,G,c2-014,DM2030,24/06/2016,14:55:55,7966.5,M,517
1,1,4,2,G,c2-015,DM2031,24/06/2016,14:55:55,9014.1,M,315
1,1,4,2,G,c2-016,DM2032,24/06/2016,14:55:55,3644.5,M,714
2,1,4,2,H,c1-001,DM3001,24/06/2016,14:58:13,3638.8,F,365
2,1,4,2,H,c1-002,DM3002,24/06/2016,14:58:13,5013.2,M,313
2,1,4,2,H,c1-003,DM3003,24/06/2016,14:58:13,4990.7,F,517
2,1,4,2,H,c1-004,DM3004,24/06/2016,14:58:13,10281.2,M,756
2,1,4,2,H,c1-005,DM3005,24/06/2016,14:58:13,4721.4,F,391
2,1,4,2,H,c1-006,DM3006,24/06/2016,14:58:13,5106.7,F,357
2,1,4,2,H,c1-007,DM3007,24/06/2016,14:58:13,8645.3,F,324
2,1,4,2,H,c1-008,DM3008,24/06/2016,14:58:13,1508.3,F,730
2,1,4,2,H,c1-009,DM3009,24/06/2016,14:58:13,8979.5,M,799
2,1,4,2,H,c1-010,DM3010,24/06/2016,14:58:13,6855.8,F,714
2,1,4,2,H,c1-011,DM3011,24/06/2016,14:58:13,7657.5,F,313
2,1,4,2,H,c1-012,DM3012,24/06/2016,14:58:13,3243,M,712
2,1,4,2,H,c1-013,DM3013,24/06/2016,14:58:13,5416.3,M,365
2,1,4,2,H,c1-014,DM3014,24/06/2016,14:58:13,7686.3,M,517
2,1,4,2,H,c1-015,DM3015,24/06/2016,14:58:13,7481.4,M,391
2,1,4,2,H,c1-016,DM3016,24/06/2016,14:58:13,8460.7,M,375
2,1,4,2,I,c2-001,DM4017,24/06/2016,14:58:13,11890.1,M,307
2,1,4,2,I,c2-002,DM4018,24/06/2016,14:58:13,6489.5,M,357
2,1,4,2,I,c2-003,DM4019,24/06/2016,14:58:13,9280.1,F,315
2,1,4,2,I,c2-004,DM4020,24/06/2016,14:58:13,13651.7,M,324
2,1,4,2,I,c2-005,DM4021,24/06/2016,14:58:13,4967.8,F,379
2,1,4,2,I,c2-006,DM4022,24/06/2016,14:58:13,4038.1,F,375
2,1,4,2,I,c2-007,DM4023,24/06/2016,14:58:13,8085.7,F,28138
2,1,4,2,I,c2-008,DM4024,24/06/2016,14:58:13,10040.6,M,208
2,1,4,2,I,c2-009,DM4025,24/06/2016,14:58:13,9011.5,F,208
2,1,4,2,I,c2-010,DM4026,24/06/2016,14:58:13,3024.1,M,730
2,1,4,2,I,c2-011,DM4027,24/06/2016,14:58:13,5973,F,375
2,1,4,2,I,c2-012,DM4028,24/06/2016,14:58:13,6947.2,M,304
2,1,4,2,I,c2-013,DM4029,24/06/2016,14:58:13,4154,F,25120
2,1,4,2,I,c2-014,DM4030,24/06/2016,14:58:13,13779.1,M,335
2,1,4,2,I,c2-015,DM4031,24/06/2016,14:58:13,4826.3,F,324
2,1,4,2,I,c2-016,DM4032,24/06/2016,14:58:13,3017.7,F,730
1,2,1,1,A,c1-001,DM1001,12/07/2016,11:33:53,6495.6,M,517
1,2,1,1,A,c1-002,DM1002,12/07/2016,11:33:53,9949.5,M,307
1,2,1,1,A,c1-003,DM1003,12/07/2016,11:33:53,9390.3,F,324
1,2,1,1,A,c1-004,DM1004,12/07/2016,11:33:53,3242.1,F,707
1,2,1,1,A,c1-005,DM1005,12/07/2016,11:33:53,7957.6,M,208
1,2,1,1,A,c1-006,DM1006,12/07/2016,11:33:53,6177.2,F,28138
1,2,1,1,A,c1-007,DM1007,12/07/2016,11:33:53,9601.6,M,313
1,2,1,1,A,c1-008,DM1008,12/07/2016,11:33:53,7068.1,F,360
1,2,1,1,A,c1-009,DM1009,12/07/2016,11:33:53,5438,F,375
1,2,1,1,A,c1-010,DM1010,12/07/2016,11:33:53,8042.1,M,375
1,2,1,1,A,c1-011,DM1011,12/07/2016,11:33:53,6880,F,380
1,2,1,1,A,c1-012,DM1012,12/07/2016,11:33:53,12406.6,M,707
1,2,1,1,A,c1-013,DM1013,12/07/2016,11:33:53,14388.3,M,335
1,2,1,1,A,c1-014,DM1014,12/07/2016,11:33:53,5210.8,M,28138
1,2,1,1,A,c1-015,DM1015,12/07/2016,11:33:53,5022.7,F,375
1,2,1,1,A,c1-016,DM1016,12/07/2016,11:33:53,5050.7,F,774
1,2,1,1,B,c2-001,DM2017,12/07/2016,11:33:53,6700.1,M,380
1,2,1,1,B,c2-002,DM2018,12/07/2016,11:33:53,8738.2,M,486
1,2,1,1,B,c2-003,DM2019,12/07/2016,11:33:53,8215.8,M,375
1,2,1,1,B,c2-004,DM2020,12/07/2016,11:33:53,6768.4,F,486
1,2,1,1,B,c2-005,DM2021,12/07/2016,11:33:53,13761.3,M,301
1,2,1,1,B,c2-006,DM2022,12/07/2016,11:33:53,7926.5,M,380
1,2,1,1,B,c2-007,DM2023,12/07/2016,11:33:53,6205,M,714
1,2,1,1,B,c2-008,DM2024,12/07/2016,11:33:53,4878.2,F,375
1,2,1,1,B,c2-009,DM2025,12/07/2016,11:33:53,9045.2,F,313
1,2,1,1,B,c2-010,DM2026,12/07/2016,11:33:53,8482.4,M,360
1,2,1,1,B,c2-011,DM2027,12/07/2016,11:33:53,8370.9,F,517
1,2,1,1,B,c2-012,DM2028,12/07/2016,11:33:53,9653,M,28139
1,2,1,1,B,c2-013,DM2029,12/07/2016,11:33:53,6066.8,M,357
1,2,1,1,B,c2-014,DM2030,12/07/2016,11:33:53,6027.5,F,712
1,2,1,1,B,c2-015,DM2031,12/07/2016,11:33:53,9690.5,M,25120
1,2,1,1,B,c2-016,DM2032,12/07/2016,11:33:53,4985.2,F,307
2,2,1,1,C,c1-001,DM3001,12/07/2016,11:36:39,7633.8,F,208
2,2,1,1,C,c1-002,DM3002,12/07/2016,11:36:39,9776.2,M,799
2,2,1,1,C,c1-003,DM3003,12/07/2016,11:36:39,7186.3,F,301
2,2,1,1,C,c1-004,DM3004,12/07/2016,11:36:39,4738.5,F,555
2,2,1,1,C,c1-005,DM3005,12/07/2016,11:36:39,3956.2,F,380
2,2,1,1,C,c1-006,DM3006,12/07/2016,11:36:39,8854.6,M,707
2,2,1,1,C,c1-007,DM3007,12/07/2016,11:36:39,6313.2,F,304
2,2,1,1,C,c1-008,DM3008,12/07/2016,11:36:39,6741.5,F,427
2,2,1,1,C,c1-009,DM3009,12/07/2016,11:36:39,6577.1,M,427
2,2,1,1,C,c1-010,DM3010,12/07/2016,11:36:39,9439,M,365
2,2,1,1,C,c1-011,DM3011,12/07/2016,11:36:39,10133.3,F,705
2,2,1,1,C,c1-012,DM3012,12/07/2016,11:36:39,5723.8,F,391
2,2,1,1,C,c1-013,DM3013,12/07/2016,11:36:39,10567.1,M,391
2,2,1,1,C,c1-014,DM3014,12/07/2016,11:36:39,7720.8,M,555
2,2,1,1,C,c1-015,DM3015,12/07/2016,11:36:39,7990.9,F,774
2,2,1,1,C,c1-016,DM3016,12/07/2016,11:36:39,8197,F,799
2,2,1,1,D,c2-001,DM4017,12/07/2016,11:36:39,10723,M,705
2,2,1,1,D,c2-002,DM4018,12/07/2016,11:36:39,7641.5,F,379
2,2,1,1,D,c2-003,DM4019,12/07/2016,11:36:39,13100,M,324
2,2,1,1,D,c2-004,DM4020,12/07/2016,11:36:39,10500.2,M,375
2,2,1,1,D,c2-005,DM4021,12/07/2016,11:36:39,3443.4,M,304
2,2,1,1,D,c2-006,DM4022,12/07/2016,11:36:39,11453.8,M,712
2,2,1,1,D,c2-007,DM4023,12/07/2016,11:36:39,6871.6,M,380
2,2,1,1,D,c2-008,DM4024,12/07/2016,11:36:39,4113.8,F,335
2,2,1,1,D,c2-009,DM4025,12/07/2016,11:36:39,9783.1,F,28139
2,2,1,1,D,c2-010,DM4026,12/07/2016,11:36:39,5304.3,F,380
2,2,1,1,D,c2-011,DM4027,12/07/2016,11:36:39,4674.1,F,365
2,2,1,1,D,c2-012,DM4028,12/07/2016,11:36:39,4767.6,F,357
2,2,1,1,D,c2-013,DM4029,12/07/2016,11:36:39,2274.1,M,379
2,2,1,1,D,c2-014,DM4030,12/07/2016,11:36:39,7037.2,F,707
2,2,1,1,D,c2-015,DM4031,12/07/2016,11:36:39,2699.1,F,25120
2,2,1,1,D,c2-016,DM4032,12/07/2016,11:36:39,15410.3,M,774
1,2,2,1,A,c1-001,DM1001,13/07/2016,11:43:19,2036,M,304
1,2,2,1,A,c1-002,DM1002,13/07/2016,11:43:19,10074.4,M,28138
1,2,2,1,A,c1-003,DM1003,13/07/2016,11:43:19,6651.8,F,517
1,2,2,1,A,c1-004,DM1004,13/07/2016,11:43:19,9512.4,M,707
1,2,2,1,A,c1-005,DM1005,13/07/2016,11:43:19,7046.7,M,365
1,2,2,1,A,c1-006,DM1006,13/07/2016,11:43:19,5194.4,F,357
1,2,2,1,A,c1-007,DM1007,13/07/2016,11:43:19,7631.6,F,774
1,2,2,1,A,c1-008,DM1008,13/07/2016,11:43:19,6161.8,F,208
1,2,2,1,A,c1-009,DM1009,13/07/2016,11:43:19,3399.4,F,555
1,2,2,1,A,c1-010,DM1010,13/07/2016,11:43:19,4518.2,M,730
1,2,2,1,A,c1-011,DM1011,13/07/2016,11:43:19,10356.7,M,774
1,2,2,1,A,c1-012,DM1012,13/07/2016,11:43:19,7039.2,M,427
1,2,2,1,A,c1-013,DM1013,13/07/2016,11:43:19,11451.8,M,707
1,2,2,1,A,c1-014,DM1014,13/07/2016,11:43:19,9786.3,F,707
1,2,2,1,A,c1-016,DM1016,13/07/2016,11:43:19,9607.8,M,307
1,2,2,1,B,c2-001,DM2017,13/07/2016,11:43:19,14464,M,399
1,2,2,1,B,c2-002,DM2018,13/07/2016,11:43:19,9633.6,M,313
1,2,2,1,B,c2-003,DM2019,13/07/2016,11:43:19,2923.5,F,399
1,2,2,1,B,c2-004,DM2020,13/07/2016,11:43:19,16179.1,M,301
1,2,2,1,B,c2-005,DM2021,13/07/2016,11:43:19,4907.7,F,365
1,2,2,1,B,c2-006,DM2022,13/07/2016,11:43:19,8163.7,M,208
1,2,2,1,B,c2-007,DM2023,13/07/2016,11:43:19,3779.6,F,307
1,2,2,1,B,c2-008,DM2024,13/07/2016,11:43:19,7471.2,M,391
1,2,2,1,B,c2-009,DM2025,13/07/2016,11:43:19,5234.8,F,304
1,2,2,1,B,c2-010,DM2026,13/07/2016,11:43:19,11240,M,517
1,2,2,1,B,c2-011,DM2027,13/07/2016,11:43:19,4010.3,F,379
1,2,2,1,B,c2-014,DM2030,13/07/2016,11:43:19,7261.2,M,399
1,2,2,1,B,c2-015,DM2031,13/07/2016,11:43:19,8361,F,707
1,2,2,1,B,c2-016,DM2032,13/07/2016,11:43:19,5162.8,F,714
2,2,2,1,C,c1-003,DM3003,13/07/2016,11:46:02,4552.5,F,712
2,2,2,1,C,c1-004,DM3004,13/07/2016,11:46:02,9809.1,F,399
2,2,2,1,C,c1-005,DM3005,13/07/2016,11:46:02,6161.7,F,427
2,2,2,1,C,c1-006,DM3006,13/07/2016,11:46:02,7504.5,F,360
2,2,2,1,C,c1-007,DM3007,13/07/2016,11:46:02,10195.5,F,313
2,2,2,1,C,c1-008,DM3008,13/07/2016,11:46:02,3016.8,M,705
2,2,2,1,C,c1-009,DM3009,13/07/2016,11:46:02,8493.7,F,486
2,2,2,1,C,c1-010,DM3010,13/07/2016,11:46:02,8142,M,486
2,2,2,1,C,c1-011,DM3011,13/07/2016,11:46:02,15522.5,M,315
2,2,2,1,C,c1-012,DM3012,13/07/2016,11:46:02,6929.2,M,380
2,2,2,1,C,c1-013,DM3013,13/07/2016,11:46:02,7921.7,M,379
2,2,2,1,C,c1-014,DM3014,13/07/2016,11:46:02,13896.4,M,324
2,2,2,1,C,c1-016,DM3016,13/07/2016,11:46:02,5667.8,F,399
2,2,2,1,D,c2-001,DM4017,13/07/2016,11:46:02,8742.3,F,730
2,2,2,1,D,c2-002,DM4018,13/07/2016,11:46:02,8762.2,F,28139
2,2,2,1,D,c2-003,DM4019,13/07/2016,11:46:02,5978.7,M,730
2,2,2,1,D,c2-004,DM4020,13/07/2016,11:46:02,8024.1,F,380
2,2,2,1,D,c2-005,DM4021,13/07/2016,11:46:02,5220.3,F,391
2,2,2,1,D,c2-006,DM4022,13/07/2016,11:46:02,8255.5,M,486
2,2,2,1,D,c2-008,DM4024,13/07/2016,11:46:02,7872.6,M,799
2,2,2,1,D,c2-009,DM4025,13/07/2016,11:46:02,9574.1,M,360
2,2,2,1,D,c2-010,DM4026,13/07/2016,11:46:02,11010.5,M,399
2,2,2,1,D,c2-012,DM4028,13/07/2016,11:46:02,2746,F,730
2,2,2,1,D,c2-014,DM4030,13/07/2016,11:46:02,13648.6,M,335
2,2,2,1,D,c2-015,DM4031,13/07/2016,11:46:02,6054.5,F,486
2,2,2,1,D,c2-016,DM4032,13/07/2016,11:46:02,4705.5,M,357
3,2,2,1,E,c1-001,DM1001,13/07/2016,11:43:41,5740.8,F,399
3,2,2,1,E,c1-002,DM1002,13/07/2016,11:43:41,7961.5,M,399
3,2,2,1,E,c1-003,DM1003,13/07/2016,11:43:41,5534.1,M,714
3,2,2,1,E,c1-004,DM1004,13/07/2016,11:43:41,5239.8,M,555
3,2,2,1,E,c1-005,DM1005,13/07/2016,11:43:41,9104.2,M,28139
3,2,2,1,E,c1-006,DM1006,13/07/2016,11:43:41,8144.4,M,25120
3,2,2,1,E,c1-007,DM1007,13/07/2016,11:43:41,5715.3,F,705
3,2,2,1,E,c1-009,DM1009,13/07/2016,11:43:41,5113.4,F,324
3,2,2,1,E,c1-010,DM1010,13/07/2016,11:43:41,6155.7,F,799
3,2,2,1,E,c1-011,DM1011,13/07/2016,11:43:41,9045.2,F,301
3,2,2,1,E,c1-012,DM1012,13/07/2016,11:43:41,9535.8,F,315
3,2,2,1,E,c1-013,DM1013,13/07/2016,11:43:41,4605.7,M,712
3,2,2,1,E,c1-014,DM1014,13/07/2016,11:43:41,9495.9,M,25120
3,2,2,1,E,c1-015,DM1015,13/07/2016,11:43:41,9113.3,F,335
3,2,2,1,E,c1-016,DM1016,13/07/2016,11:43:41,7386.8,F,28138
1,2,3,1,A,c1-001,DM1001,14/07/2016,12:01:09,6835.7,M,730
1,2,3,1,A,c1-002,DM1002,14/07/2016,12:01:09,11624.4,M,391
1,2,3,1,A,c1-003,DM1003,14/07/2016,12:01:09,8866.8,F,301
1,2,3,1,A,c1-004,DM1004,14/07/2016,12:01:09,5424.3,F,391
1,2,3,1,A,c1-005,DM1005,14/07/2016,12:01:09,8647.5,F,360
1,2,3,1,A,c1-006,DM1006,14/07/2016,12:01:09,8677.3,M,391
1,2,3,1,A,c1-007,DM1007,14/07/2016,12:01:09,5831.5,F,730
1,2,3,1,A,c1-008,DM1008,14/07/2016,12:01:09,5327.3,M,730
1,2,3,1,A,c1-009,DM1009,14/07/2016,12:01:09,13596.6,M,324
1,2,3,1,A,c1-010,DM1010,14/07/2016,12:01:09,4409.8,M,304
1,2,3,1,A,c1-011,DM1011,14/07/2016,12:01:09,9607.8,M,730
1,2,3,1,A,c1-012,DM1012,14/07/2016,12:01:09,14453,M,712
1,2,3,1,A,c1-013,DM1013,14/07/2016,12:01:09,7553.6,F,28138
1,2,3,1,A,c1-014,DM1014,14/07/2016,12:01:09,10260,M,714
1,2,3,1,A,c1-015,DM1015,14/07/2016,12:01:09,2838.6,F,304
1,2,3,1,A,c1-016,DM1016,14/07/2016,12:01:09,10374.8,M,28138
1,2,3,1,B,c2-001,DM2017,14/07/2016,12:01:09,4151.2,F,391
1,2,3,1,B,c2-002,DM2018,14/07/2016,12:01:10,5397.5,F,730
1,2,3,1,B,c2-003,DM2019,14/07/2016,12:01:10,7313.3,M,307
1,2,3,1,B,c2-004,DM2020,14/07/2016,12:01:10,8953.3,F,712
1,2,3,1,B,c2-005,DM2021,14/07/2016,12:01:10,9064.4,M,379
1,2,3,1,B,c2-006,DM2022,14/07/2016,12:01:10,5751.1,F,379
1,2,3,1,B,c2-007,DM2023,14/07/2016,12:01:10,7566.2,F,335
1,2,3,1,B,c2-008,DM2024,14/07/2016,12:01:10,6616.7,F,365
1,2,3,1,B,c2-009,DM2025,14/07/2016,12:01:10,6789.9,M,555
1,2,3,1,B,c2-010,DM2026,14/07/2016,12:01:10,5857.7,F,730
1,2,3,1,B,c2-011,DM2027,14/07/2016,12:01:10,7524.8,M,301
1,2,3,1,B,c2-012,DM2028,14/07/2016,12:01:10,8704.9,M,360
1,2,3,1,B,c2-013,DM2029,14/07/2016,12:01:10,12648.4,M,391
1,2,3,1,B,c2-014,DM2030,14/07/2016,12:01:10,11232.5,M,774
1,2,3,1,B,c2-015,DM2031,14/07/2016,12:01:10,8571.1,F,313
1,2,3,1,B,c2-016,DM2032,14/07/2016,12:01:10,8902.8,F,774
2,2,3,1,C,c1-001,DM3001,14/07/2016,12:03:53,10464.4,M,315
2,2,3,1,C,c1-002,DM3002,14/07/2016,12:03:53,5792,F,730
2,2,3,1,C,c1-003,DM3003,14/07/2016,12:03:53,9622.5,F,208
2,2,3,1,C,c1-004,DM3004,14/07/2016,12:03:53,16182.6,F,315
2,2,3,1,C,c1-005,DM3005,14/07/2016,12:03:53,5484.9,F,555
2,2,3,1,C,c1-006,DM3006,14/07/2016,12:03:53,6933.7,M,357
2,2,3,1,C,c1-007,DM3007,14/07/2016,12:03:53,4942.1,F,517
2,2,3,1,C,c1-008,DM3008,14/07/2016,12:03:53,8593.2,F,714
2,2,3,1,C,c1-009,DM3009,14/07/2016,12:03:53,9752.4,M,208
2,2,3,1,C,c1-010,DM3010,14/07/2016,12:03:53,6616.3,F,307
2,2,3,1,C,c1-011,DM3011,14/07/2016,12:03:53,9896.2,F,25120
2,2,3,1,C,c1-012,DM3012,14/07/2016,12:03:53,7536.9,F,705
2,2,3,1,C,c1-013,DM3013,14/07/2016,12:03:53,7543.6,M,365
2,2,3,1,C,c1-014,DM3014,14/07/2016,12:03:53,8326.9,M,315
2,2,3,1,C,c1-015,DM3015,14/07/2016,12:03:53,13109.5,M,705
2,2,3,1,C,c1-016,DM3016,14/07/2016,12:03:53,6129.7,M,313
2,2,3,1,D,c2-001,DM4017,14/07/2016,12:03:53,9281.7,M,25120
2,2,3,1,D,c2-002,DM4018,14/07/2016,12:03:53,5607.4,M,335
2,2,3,1,D,c2-003,DM4019,14/07/2016,12:03:53,7949.5,M,391
2,2,3,1,D,c2-004,DM4020,14/07/2016,12:03:53,3963.3,F,391
2,2,3,1,D,c2-005,DM4021,14/07/2016,12:03:53,9275.3,F,324
2,2,3,1,D,c2-006,DM4022,14/07/2016,12:03:53,9206.7,M,28139
2,2,3,1,D,c2-007,DM4023,14/07/2016,12:03:53,5266.2,F,391
2,2,3,1,D,c2-008,DM4024,14/07/2016,12:03:53,12021.2,M,517
2,2,3,1,D,c2-009,DM4025,14/07/2016,12:03:53,10941.2,M,774
2,2,3,1,D,c2-010,DM4026,14/07/2016,12:03:53,6588,M,730
2,2,3,1,D,c2-011,DM4027,14/07/2016,12:03:53,8357.6,M,25120
2,2,3,1,D,c2-012,DM4028,14/07/2016,12:03:53,6049.4,F,315
2,2,3,1,D,c2-013,DM4029,14/07/2016,12:03:53,8314.9,F,774
2,2,3,1,D,c2-014,DM4030,14/07/2016,12:03:53,7285.2,F,357
2,2,3,1,D,c2-015,DM4031,14/07/2016,12:03:53,9847.2,F,28139
2,2,3,1,D,c2-016,DM4032,14/07/2016,12:03:53,5941.6,F,25120
1,2,4,1,A,c1-001,DM1001,15/07/2016,11:32:29,1117.5,F,324
1,2,4,1,A,c1-002,DM1002,15/07/2016,11:32:29,8632.6,M,391
1,2,4,1,A,c1-003,DM1003,15/07/2016,11:32:29,11280.1,M,705
1,2,4,1,A,c1-004,DM1004,15/07/2016,11:32:29,5553.2,F,301
1,2,4,1,A,c1-005,DM1005,15/07/2016,11:32:29,9656.1,F,208
1,2,4,1,A,c1-006,DM1006,15/07/2016,11:32:29,6869.9,M,375
1,2,4,1,A,c1-007,DM1007,15/07/2016,11:32:29,7253.9,M,365
1,2,4,1,A,c1-008,DM1008,15/07/2016,11:32:29,9862.6,F,25120
1,2,4,1,A,c1-009,DM1009,15/07/2016,11:32:29,8673.9,M,360
1,2,4,1,A,c1-010,DM1010,15/07/2016,11:32:29,12202.5,M,437
1,2,4,1,A,c1-011,DM1011,15/07/2016,11:32:29,8344.2,M,301
1,2,4,1,A,c1-012,DM1012,15/07/2016,11:32:29,10060,M,28138
1,2,4,1,A,c1-013,DM1013,15/07/2016,11:32:29,6010.1,F,28138
