comp,block,day,trial,plate,location,animal,stdate,time,dist,sex,line
1,2,4,1,A,c1-014,DM1014,15/07/2016,11:32:29,10232.5,M,324
1,2,4,1,A,c1-015,DM1015,15/07/2016,11:32:29,4985.3,M,208
1,2,4,1,A,c1-016,DM1016,15/07/2016,11:32:29,4107,F,365
1,2,4,1,B,c2-001,DM2017,15/07/2016,11:32:29,6005.3,F,799
1,2,4,1,B,c2-002,DM2018,15/07/2016,11:32:29,8511,F,712
1,2,4,1,B,c2-003,DM2019,15/07/2016,11:32:29,11688.3,M,28139
1,2,4,1,B,c2-004,DM2020,15/07/2016,11:32:29,762.6,F,427
1,2,4,1,B,c2-005,DM2021,15/07/2016,11:32:29,8037.2,F,517
1,2,4,1,B,c2-006,DM2022,15/07/2016,11:32:29,7150.7,F,774
1,2,4,1,B,c2-007,DM2023,15/07/2016,11:32:29,10902.3,F,313
1,2,4,1,B,c2-008,DM2024,15/07/2016,11:32:29,7854.4,F,714
1,2,4,1,B,c2-009,DM2025,15/07/2016,11:32:29,9691.7,M,517
1,2,4,1,B,c2-010,DM2026,15/07/2016,11:32:29,13791.3,M,335
1,2,4,1,B,c2-011,DM2027,15/07/2016,11:32:29,8359.9,M,307
1,2,4,1,B,c2-012,DM2028,15/07/2016,11:32:29,6893.6,F,357
1,2,4,1,B,c2-013,DM2029,15/07/2016,11:32:29,7915.4,F,555
1,2,4,1,B,c2-014,DM2030,15/07/2016,11:32:29,9205.7,F,705
1,2,4,1,B,c2-015,DM2031,15/07/2016,11:32:29,5556,M,357
1,2,4,1,B,c2-016,DM2032,15/07/2016,11:32:29,9366,M,714
2,2,4,1,C,c1-001,DM3001,15/07/2016,11:35:13,2533.2,M,379
2,2,4,1,C,c1-002,DM3002,15/07/2016,11:35:13,10097.6,M,799
2,2,4,1,C,c1-003,DM3003,15/07/2016,11:35:13,14501.2,F,335
2,2,4,1,C,c1-004,DM3004,15/07/2016,11:35:13,14893,M,313
2,2,4,1,C,c1-005,DM3005,15/07/2016,11:35:13,4267.9,F,379
2,2,4,1,C,c1-006,DM3006,15/07/2016,11:35:13,11517.9,M,437
2,2,4,1,C,c1-007,DM3007,15/07/2016,11:35:13,6360.9,F,375
2,2,4,1,C,c1-008,DM3008,15/07/2016,11:35:13,8652.2,M,517
2,2,4,1,C,c1-009,DM3009,15/07/2016,11:35:13,8872.9,M,427
2,2,4,1,C,c1-010,DM3010,15/07/2016,11:35:13,15074.7,F,28139
2,2,4,1,C,c1-011,DM3011,15/07/2016,11:35:13,7742.9,M,25120
2,2,4,1,C,c1-012,DM3012,15/07/2016,11:35:13,4203.6,F,379
2,2,4,1,C,c1-013,DM3013,15/07/2016,11:35:13,8763,F,391
2,2,4,1,C,c1-014,DM3014,15/07/2016,11:35:13,9370.7,M,427
2,2,4,1,C,c1-015,DM3015,15/07/2016,11:35:13,5662.8,F,360
2,2,4,1,C,c1-016,DM3016,15/07/2016,11:35:13,2747.6,F,304
2,2,4,1,D,c2-001,DM4017,15/07/2016,11:35:13,3825.5,F,315
2,2,4,1,D,c2-002,DM4018,15/07/2016,11:35:13,2820.5,M,304
2,2,4,1,D,c2-003,DM4019,15/07/2016,11:35:13,12947,F,437
2,2,4,1,D,c2-004,DM4020,15/07/2016,11:35:13,8038.5,M,712
2,2,4,1,D,c2-005,DM4021,15/07/2016,11:35:13,4580.3,M,774
2,2,4,1,D,c2-006,DM4022,15/07/2016,11:35:13,6905,F,799
2,2,4,1,D,c2-007,DM4023,15/07/2016,11:35:13,3306.8,F,375
2,2,4,1,D,c2-008,DM4024,15/07/2016,11:35:13,10050.2,M,375
2,2,4,1,D,c2-009,DM4025,15/07/2016,11:35:13,14337,M,799
2,2,4,1,D,c2-010,DM4026,15/07/2016,11:35:13,10033.1,M,555
2,2,4,1,D,c2-011,DM4027,15/07/2016,11:35:13,7443.2,F,517
2,2,4,1,D,c2-012,DM4028,15/07/2016,11:35:13,7280.4,M,379
2,2,4,1,D,c2-013,DM4029,15/07/2016,11:35:13,6913.8,F,427
2,2,4,1,D,c2-014,DM4030,15/07/2016,11:35:13,6000.4,F,437
2,2,4,1,D,c2-015,DM4031,15/07/2016,11:35:13,3204.8,F,307
2,2,4,1,D,c2-016,DM4032,15/07/2016,11:35:13,5534.2,M,315
1,3,1,1,A,c1-001,DM1001,1/08/2016,11:18:49,10056.8,M,313
1,3,1,1,A,c1-002,DM1002,1/08/2016,11:18:49,8297.7,M,399
1,3,1,1,A,c1-003,DM1003,1/08/2016,11:18:49,4775.9,M,301
1,3,1,1,A,c1-004,DM1004,1/08/2016,11:18:49,4132.4,F,304
1,3,1,1,A,c1-006,DM1006,1/08/2016,11:18:49,7496.6,M,335
1,3,1,1,A,c1-007,DM1007,1/08/2016,11:18:49,5216.6,F,379
1,3,1,1,A,c1-008,DM1008,1/08/2016,11:18:49,5173.5,M,712
1,3,1,1,A,c1-009,DM1009,1/08/2016,11:18:49,10944,F,315
1,3,1,1,A,c1-010,DM1010,1/08/2016,11:18:49,4672.1,F,307
1,3,1,1,A,c1-011,DM1011,1/08/2016,11:18:49,9033,M,324
1,3,1,1,A,c1-012,DM1012,1/08/2016,11:18:49,9447.7,F,437
1,3,1,1,A,c1-013,DM1013,1/08/2016,11:18:49,9772.7,M,799
1,3,1,1,A,c1-014,DM1014,1/08/2016,11:18:49,10652.3,M,437
1,3,1,1,A,c1-016,DM1016,1/08/2016,11:18:49,3395.5,F,365
1,3,1,1,B,c2-001,DM2017,1/08/2016,11:18:49,6047.6,F,799
1,3,1,1,B,c2-002,DM2018,1/08/2016,11:18:49,6747.4,M,357
1,3,1,1,B,c2-003,DM2019,1/08/2016,11:18:49,7278.2,F,208
1,3,1,1,B,c2-004,DM2020,1/08/2016,11:18:49,9247.7,F,705
1,3,1,1,B,c2-005,DM2021,1/08/2016,11:18:49,10907.6,F,313
1,3,1,1,B,c2-006,DM2022,1/08/2016,11:18:49,9765.3,F,774
1,3,1,1,B,c2-007,DM2023,1/08/2016,11:18:49,10605.6,M,437
1,3,1,1,B,c2-008,DM2024,1/08/2016,11:18:49,9870.5,M,774
1,3,1,1,B,c2-009,DM2025,1/08/2016,11:18:49,6379.5,F,707
1,3,1,1,B,c2-010,DM2026,1/08/2016,11:18:49,9035.5,M,307
1,3,1,1,B,c2-011,DM2027,1/08/2016,11:18:49,7824.6,M,774
1,3,1,1,B,c2-012,DM2028,1/08/2016,11:18:49,8069.6,M,208
1,3,1,1,B,c2-013,DM2029,1/08/2016,11:18:49,4129.4,F,555
1,3,1,1,B,c2-014,DM2030,1/08/2016,11:18:49,8092.4,M,517
1,3,1,1,B,c2-015,DM2031,1/08/2016,11:18:49,8930.5,M,208
1,3,1,1,B,c2-016,DM2032,1/08/2016,11:18:49,10454.8,M,555
2,3,1,1,C,c1-001,DM3001,1/08/2016,11:21:52,11649.5,M,705
2,3,1,1,C,c1-002,DM3002,1/08/2016,11:21:52,6683.3,F,25120
2,3,1,1,C,c1-003,DM3003,1/08/2016,11:21:52,6166.4,F,357
2,3,1,1,C,c1-004,DM3004,1/08/2016,11:21:52,9780.4,M,707
2,3,1,1,C,c1-005,DM3005,1/08/2016,11:21:52,14256.4,M,28139
2,3,1,1,C,c1-007,DM3007,1/08/2016,11:21:52,5692.7,F,375
2,3,1,1,C,c1-008,DM3008,1/08/2016,11:21:52,5112.9,M,304
2,3,1,1,C,c1-009,DM3009,1/08/2016,11:21:52,6380.6,F,28138
2,3,1,1,C,c1-010,DM3010,1/08/2016,11:21:52,6540,M,379
2,3,1,1,C,c1-011,DM3011,1/08/2016,11:21:52,5698.6,F,335
2,3,1,1,C,c1-012,DM3012,1/08/2016,11:21:52,12752.2,M,315
2,3,1,1,C,c1-013,DM3013,1/08/2016,11:21:52,8673.2,F,437
2,3,1,1,C,c1-014,DM3014,1/08/2016,11:21:52,5322.3,F,427
2,3,1,1,C,c1-015,DM3015,1/08/2016,11:21:52,9596.8,M,28139
2,3,1,1,C,c1-016,DM3016,1/08/2016,11:21:52,6532.7,M,365
2,3,1,1,D,c2-001,DM4017,1/08/2016,11:21:52,11264.5,F,324
2,3,1,1,D,c2-002,DM4018,1/08/2016,11:21:52,3200.9,F,391
2,3,1,1,D,c2-003,DM4019,1/08/2016,11:21:52,8119.4,M,375
2,3,1,1,D,c2-004,DM4020,1/08/2016,11:21:52,4987.9,F,28139
2,3,1,1,D,c2-005,DM4021,1/08/2016,11:21:52,9830.2,F,517
2,3,1,1,D,c2-006,DM4022,1/08/2016,11:21:52,10301.3,F,208
2,3,1,1,D,c2-007,DM4023,1/08/2016,11:21:52,4759.8,F,399
2,3,1,1,D,c2-008,DM4024,1/08/2016,11:21:52,5077.5,F,712
2,3,1,1,D,c2-009,DM4025,1/08/2016,11:21:52,9027.1,F,28139
2,3,1,1,D,c2-010,DM4026,1/08/2016,11:21:52,4178,F,301
2,3,1,1,D,c2-011,DM4027,1/08/2016,11:21:52,10805.1,M,25120
2,3,1,1,D,c2-013,DM4029,1/08/2016,11:21:52,12199.1,M,28138
2,3,1,1,D,c2-014,DM4030,1/08/2016,11:21:52,10571.5,M,427
2,3,1,1,D,c2-015,DM4031,1/08/2016,11:21:52,6226.8,M,391
2,3,1,1,D,c2-016,DM4032,1/08/2016,11:21:52,25207,F,774
1,3,2,1,A,c1-001,DM1001,2/08/2016,11:16:42,3554,F,427
1,3,2,1,A,c1-002,DM1002,2/08/2016,11:16:42,2483.3,F,324
1,3,2,1,A,c1-003,DM1003,2/08/2016,11:16:42,4349.1,F,307
1,3,2,1,A,c1-004,DM1004,2/08/2016,11:16:42,9394.6,M,486
1,3,2,1,A,c1-005,DM1005,2/08/2016,11:16:42,7674.2,F,517
1,3,2,1,A,c1-006,DM1006,2/08/2016,11:16:42,6153,F,707
1,3,2,1,A,c1-007,DM1007,2/08/2016,11:16:42,6797.8,M,315
1,3,2,1,A,c1-008,DM1008,2/08/2016,11:16:42,6030,F,427
1,3,2,1,A,c1-009,DM1009,2/08/2016,11:16:42,5813.6,F,28139
1,3,2,1,A,c1-010,DM1010,2/08/2016,11:16:42,4981.5,M,712
1,3,2,1,A,c1-011,DM1011,2/08/2016,11:16:42,3151.1,F,208
1,3,2,1,A,c1-012,DM1012,2/08/2016,11:16:42,6106.6,F,360
1,3,2,1,A,c1-013,DM1013,2/08/2016,11:16:42,7304.6,F,25120
1,3,2,1,A,c1-014,DM1014,2/08/2016,11:16:42,7148.5,F,301
1,3,2,1,A,c1-015,DM1015,2/08/2016,11:16:42,6853.4,M,360
1,3,2,1,A,c1-016,DM1016,2/08/2016,11:16:42,6341.3,M,555
1,3,2,1,B,c2-001,DM2017,2/08/2016,11:16:42,8662.9,F,774
1,3,2,1,B,c2-002,DM2018,2/08/2016,11:16:42,5677,M,365
1,3,2,1,B,c2-003,DM2019,2/08/2016,11:16:42,6751.8,F,28138
1,3,2,1,B,c2-004,DM2020,2/08/2016,11:16:42,8461.2,M,335
1,3,2,1,B,c2-005,DM2021,2/08/2016,11:16:42,8128.6,F,799
1,3,2,1,B,c2-006,DM2022,2/08/2016,11:16:42,3360.2,F,555
1,3,2,1,B,c2-007,DM2023,2/08/2016,11:16:42,4063.4,F,379
1,3,2,1,B,c2-008,DM2024,2/08/2016,11:16:42,3029.3,M,427
1,3,2,1,B,c2-009,DM2025,2/08/2016,11:16:42,9487,M,307
1,3,2,1,B,c2-010,DM2026,2/08/2016,11:16:42,5880.9,M,517
1,3,2,1,B,c2-011,DM2027,2/08/2016,11:16:42,2437.5,F,304
1,3,2,1,B,c2-012,DM2028,2/08/2016,11:16:42,6280.4,F,486
1,3,2,1,B,c2-013,DM2029,2/08/2016,11:16:42,8409.1,M,799
1,3,2,1,B,c2-014,DM2030,2/08/2016,11:16:42,5481.5,M,714
1,3,2,1,B,c2-015,DM2031,2/08/2016,11:16:42,9596.8,M,774
1,3,2,1,B,c2-016,DM2032,2/08/2016,11:16:42,7706.9,M,486
2,3,2,1,C,c1-001,DM3001,2/08/2016,11:19:42,10610.5,F,774
2,3,2,1,C,c1-002,DM3002,2/08/2016,11:19:42,11844.5,M,28139
2,3,2,1,C,c1-003,DM3003,2/08/2016,11:19:42,7882.5,F,315
2,3,2,1,C,c1-004,DM3004,2/08/2016,11:19:42,6546.3,M,799
2,3,2,1,C,c1-005,DM3005,2/08/2016,11:19:42,6560.5,F,335
2,3,2,1,C,c1-006,DM3006,2/08/2016,11:19:42,8933.9,M,324
2,3,2,1,C,c1-007,DM3007,2/08/2016,11:19:42,2505.2,M,304
2,3,2,1,C,c1-008,DM3008,2/08/2016,11:19:42,6895.2,F,517
2,3,2,1,C,c1-009,DM3009,2/08/2016,11:19:42,10121.4,F,712
2,3,2,1,C,c1-010,DM3010,2/08/2016,11:19:42,7800.6,M,208
2,3,2,1,C,c1-011,DM3011,2/08/2016,11:19:42,6465.3,F,486
2,3,2,1,C,c1-012,DM3012,2/08/2016,11:19:42,7673.3,F,705
2,3,2,1,C,c1-013,DM3013,2/08/2016,11:19:42,9617.1,M,391
2,3,2,1,C,c1-014,DM3014,2/08/2016,11:19:42,1926.3,F,304
2,3,2,1,C,c1-015,DM3015,2/08/2016,11:19:42,8096.4,F,313
2,3,2,1,C,c1-016,DM3016,2/08/2016,11:19:42,5556.3,F,375
2,3,2,1,D,c2-001,DM4017,2/08/2016,11:19:42,7745.6,M,774
2,3,2,1,D,c2-002,DM4018,2/08/2016,11:19:42,8433.8,M,707
2,3,2,1,D,c2-003,DM4019,2/08/2016,11:19:42,6568.4,F,391
2,3,2,1,D,c2-004,DM4020,2/08/2016,11:19:42,7488.1,F,714
2,3,2,1,D,c2-005,DM4021,2/08/2016,11:19:42,3689.3,M,304
2,3,2,1,D,c2-006,DM4022,2/08/2016,11:19:42,10726.9,F,799
2,3,2,1,D,c2-007,DM4023,2/08/2016,11:19:42,8225.9,M,28138
2,3,2,1,D,c2-008,DM4024,2/08/2016,11:19:42,10950.3,M,517
2,3,2,1,D,c2-009,DM4025,2/08/2016,11:19:42,12169.1,M,427
2,3,2,1,D,c2-010,DM4026,2/08/2016,11:19:42,10897.5,M,705
2,3,2,1,D,c2-011,DM4027,2/08/2016,11:19:42,6048.2,M,379
2,3,2,1,D,c2-012,DM4028,2/08/2016,11:19:42,8740.8,M,301
2,3,2,1,D,c2-013,DM4029,2/08/2016,11:19:42,9777,M,25120
2,3,2,1,D,c2-014,DM4030,2/08/2016,11:19:42,5744.7,M,375
2,3,2,1,D,c2-015,DM4031,2/08/2016,11:19:42,5149.7,F,365
2,3,2,1,D,c2-016,DM4032,2/08/2016,11:19:42,10341.8,F,313
1,3,3,1,A,c1-001,DM1001,3/08/2016,11:52:40,6157.4,M,28138
1,3,3,1,A,c1-002,DM1002,3/08/2016,11:52:40,10820.8,F,324
1,3,3,1,A,c1-003,DM1003,3/08/2016,11:52:40,5778.9,F,380
1,3,3,1,A,c1-004,DM1004,3/08/2016,11:52:40,1578.3,F,714
1,3,3,1,A,c1-005,DM1005,3/08/2016,11:52:40,5804,F,714
1,3,3,1,A,c1-006,DM1006,3/08/2016,11:52:40,9014.3,M,427
1,3,3,1,A,c1-007,DM1007,3/08/2016,11:52:40,7891.8,F,705
1,3,3,1,A,c1-008,DM1008,3/08/2016,11:52:40,3399.8,F,391
1,3,3,1,A,c1-009,DM1009,3/08/2016,11:52:40,5470.1,F,712
1,3,3,1,A,c1-010,DM1010,3/08/2016,11:52:40,11846.1,M,313
1,3,3,1,A,c1-011,DM1011,3/08/2016,11:52:40,7629.3,M,380
1,3,3,1,A,c1-012,DM1012,3/08/2016,11:52:40,6719.6,F,707
1,3,3,1,A,c1-013,DM1013,3/08/2016,11:52:40,3722.2,F,357
1,3,3,1,A,c1-014,DM1014,3/08/2016,11:52:40,5776.6,F,313
1,3,3,1,A,c1-015,DM1015,3/08/2016,11:52:40,7225.6,F,335
1,3,3,1,A,c1-016,DM1016,3/08/2016,11:52:40,7114.9,M,357
1,3,3,1,B,c2-001,DM2017,3/08/2016,11:52:40,3085.3,F,555
1,3,3,1,B,c2-002,DM2018,3/08/2016,11:52:40,5387.1,F,301
1,3,3,1,B,c2-003,DM2019,3/08/2016,11:52:40,8145.8,M,799
1,3,3,1,B,c2-004,DM2020,3/08/2016,11:52:40,5920.1,M,486
1,3,3,1,B,c2-005,DM2021,3/08/2016,11:52:40,8481,F,360
1,3,3,1,B,c2-006,DM2022,3/08/2016,11:52:40,7205.1,F,437
1,3,3,1,B,c2-007,DM2023,3/08/2016,11:52:40,3714.2,M,555
1,3,3,1,B,c2-008,DM2024,3/08/2016,11:52:40,7401.7,M,360
1,3,3,1,B,c2-009,DM2025,3/08/2016,11:52:40,8053.1,F,705
1,3,3,1,B,c2-010,DM2026,3/08/2016,11:52:40,10232.7,M,714
1,3,3,1,B,c2-011,DM2027,3/08/2016,11:52:40,8448.2,M,705
1,3,3,1,B,c2-012,DM2028,3/08/2016,11:52:40,4620.4,F,707
1,3,3,1,B,c2-013,DM2029,3/08/2016,11:52:40,3336.1,F,379
1,3,3,1,B,c2-014,DM2030,3/08/2016,11:52:40,2128.3,M,712
1,3,3,1,B,c2-015,DM2031,3/08/2016,11:52:40,9389.2,M,707
1,3,3,1,B,c2-016,DM2032,3/08/2016,11:52:40,11218.9,M,707
3,3,3,1,C,c1-001,DM1001,3/08/2016,11:53:01,5461.2,F,324
3,3,3,1,C,c1-002,DM1002,3/08/2016,11:53:01,8303.6,F,360
3,3,3,1,C,c1-003,DM1003,3/08/2016,11:53:01,6941.5,F,427
3,3,3,1,C,c1-004,DM1004,3/08/2016,11:53:01,2585.6,F,25120
3,3,3,1,C,c1-005,DM1005,3/08/2016,11:53:01,7774.5,M,335
3,3,3,1,C,c1-006,DM1006,3/08/2016,11:53:01,7772.5,F,315
3,3,3,1,C,c1-007,DM1007,3/08/2016,11:53:01,9246.3,M,427
3,3,3,1,C,c1-008,DM1008,3/08/2016,11:53:01,4696.3,M,714
3,3,3,1,C,c1-009,DM1009,3/08/2016,11:53:01,10081.1,M,324
3,3,3,1,C,c1-010,DM1010,3/08/2016,11:53:01,4537.5,F,486
3,3,3,1,C,c1-011,DM1011,3/08/2016,11:53:01,9990.8,M,380
3,3,3,1,C,c1-012,DM1012,3/08/2016,11:53:01,6073.7,M,360
3,3,3,1,C,c1-013,DM1013,3/08/2016,11:53:01,7710.6,M,28139
3,3,3,1,C,c1-014,DM1014,3/08/2016,11:53:01,2891,M,379
3,3,3,1,C,c1-015,DM1015,3/08/2016,11:53:01,6637.2,M,714
3,3,3,1,C,c1-016,DM1016,3/08/2016,11:53:01,6067.5,F,380
3,3,3,1,D,c2-001,DM2017,3/08/2016,11:53:01,8783.5,M,391
3,3,3,1,D,c2-002,DM2018,3/08/2016,11:53:01,6661.4,F,28139
3,3,3,1,D,c2-003,DM2019,3/08/2016,11:53:01,3280.7,F,307
3,3,3,1,D,c2-004,DM2020,3/08/2016,11:53:01,4179.9,F,486
3,3,3,1,D,c2-005,DM2021,3/08/2016,11:53:01,11573.8,M,437
3,3,3,1,D,c2-006,DM2022,3/08/2016,11:53:01,8010.8,M,301
3,3,3,1,D,c2-007,DM2023,3/08/2016,11:53:01,7099.7,F,799
3,3,3,1,D,c2-008,DM2024,3/08/2016,11:53:01,1228.5,M,705
3,3,3,1,D,c2-009,DM2025,3/08/2016,11:53:01,8812.7,M,307
3,3,3,1,D,c2-010,DM2026,3/08/2016,11:53:01,4763.3,F,427
3,3,3,1,D,c2-011,DM2027,3/08/2016,11:53:01,5076,F,365
3,3,3,1,D,c2-012,DM2028,3/08/2016,11:53:01,10121.7,M,315
3,3,3,1,D,c2-013,DM2029,3/08/2016,11:53:01,3250.1,M,365
3,3,3,1,D,c2-014,DM2030,3/08/2016,11:53:01,5322.8,F,28138
3,3,3,1,D,c2-015,DM2031,3/08/2016,11:53:01,2804.4,M,324
3,3,3,1,D,c2-016,DM2032,3/08/2016,11:53:01,6681,M,486
1,3,4,1,A,c1-001,DM1001,4/08/2016,11:30:16,2476,F,25120
1,3,4,1,A,c1-002,DM1002,4/08/2016,11:30:16,6911.3,F,365
1,3,4,1,A,c1-003,DM1003,4/08/2016,11:30:16,9823.4,M,313
1,3,4,1,A,c1-004,DM1004,4/08/2016,11:30:16,11032.2,M,301
1,3,4,1,A,c1-005,DM1005,4/08/2016,11:30:16,6449,F,375
1,3,4,1,A,c1-006,DM1006,4/08/2016,11:30:16,9855,M,712
1,3,4,1,A,c1-007,DM1007,4/08/2016,11:30:16,8161.6,M,208
1,3,4,1,A,c1-008,DM1008,4/08/2016,11:30:16,5769.6,F,307
1,3,4,1,A,c1-009,DM1009,4/08/2016,11:30:16,8145.1,M,25120
1,3,4,1,A,c1-010,DM1010,4/08/2016,11:30:16,4732.1,M,307
1,3,4,1,A,c1-011,DM1011,4/08/2016,11:30:16,11034.5,F,360
1,3,4,1,A,c1-012,DM1012,4/08/2016,11:30:16,11894.6,M,799
1,3,4,1,A,c1-013,DM1013,4/08/2016,11:30:16,7679.8,M,555
1,3,4,1,A,c1-014,DM1014,4/08/2016,11:30:16,7050.3,F,391
1,3,4,1,A,c1-015,DM1015,4/08/2016,11:30:16,6969.7,M,304
1,3,4,1,A,c1-016,DM1016,4/08/2016,11:30:16,6613.4,F,707
1,3,4,1,B,c2-001,DM2017,4/08/2016,11:30:16,8553.7,F,437
1,3,4,1,B,c2-002,DM2018,4/08/2016,11:30:16,6495.6,M,391
1,3,4,1,B,c2-003,DM2019,4/08/2016,11:30:16,5397.3,F,357
1,3,4,1,B,c2-004,DM2020,4/08/2016,11:30:16,8608.4,F,28139
1,3,4,1,B,c2-005,DM2021,4/08/2016,11:30:16,8110.9,M,379
1,3,4,1,B,c2-006,DM2022,4/08/2016,11:30:16,5089.8,F,357
1,3,4,1,B,c2-007,DM2023,4/08/2016,11:30:16,7262.7,M,427
1,3,4,1,B,c2-008,DM2024,4/08/2016,11:30:16,8396.9,M,391
1,3,4,1,B,c2-009,DM2025,4/08/2016,11:30:16,8075.5,F,208
1,3,4,1,B,c2-010,DM2026,4/08/2016,11:30:16,11614.6,F,313
1,3,4,1,B,c2-011,DM2027,4/08/2016,11:30:16,9095.6,M,357
1,3,4,1,B,c2-012,DM2028,4/08/2016,11:30:16,6501.3,F,714
1,3,4,1,B,c2-013,DM2029,4/08/2016,11:30:16,9245.2,F,315
1,3,4,1,B,c2-014,DM2030,4/08/2016,11:30:16,13997,M,315
1,3,4,1,B,c2-015,DM2031,4/08/2016,11:30:16,5122.8,F,555
1,3,4,1,B,c2-016,DM2032,4/08/2016,11:30:16,9135.3,M,707
3,3,4,1,C,c1-001,DM1001,4/08/2016,11:30:28,8278.7,M,380
3,3,4,1,C,c1-002,DM1002,4/08/2016,11:30:28,9579.9,M,437
3,3,4,1,C,c1-003,DM1003,4/08/2016,11:30:28,13579.8,M,705
3,3,4,1,C,c1-004,DM1004,4/08/2016,11:30:28,8951.2,F,712
3,3,4,1,C,c1-005,DM1005,4/08/2016,11:30:28,5757.3,F,380
3,3,4,1,C,c1-006,DM1006,4/08/2016,11:30:28,8593.3,M,335
3,3,4,1,C,c1-007,DM1007,4/08/2016,11:30:28,5485.4,M,357
3,3,4,1,C,c1-008,DM1008,4/08/2016,11:30:28,7608.4,M,375
3,3,4,1,C,c1-009,DM1009,4/08/2016,11:30:28,5702.4,F,375
3,3,4,1,C,c1-010,DM1010,4/08/2016,11:30:28,8396.3,F,427
3,3,4,1,C,c1-011,DM1011,4/08/2016,11:30:28,3868.8,F,379
3,3,4,1,C,c1-012,DM1012,4/08/2016,11:30:28,5087.4,F,301
3,3,4,1,C,c1-013,DM1013,4/08/2016,11:30:28,4885.7,M,304
3,3,4,1,C,c1-014,DM1014,4/08/2016,11:30:28,6940.4,F,208
3,3,4,1,C,c1-015,DM1015,4/08/2016,11:30:28,9017.6,F,705
3,3,4,1,C,c1-016,DM1016,4/08/2016,11:30:28,7741.4,M,714
3,3,4,1,D,c2-001,DM2017,4/08/2016,11:30:28,6895.9,F,380
3,3,4,1,D,c2-002,DM2018,4/08/2016,11:30:28,4350.7,F,304
3,3,4,1,D,c2-003,DM2019,4/08/2016,11:30:28,4743.4,F,555
3,3,4,1,D,c2-004,DM2020,4/08/2016,11:30:28,5474.6,M,365
3,3,4,1,D,c2-005,DM2021,4/08/2016,11:30:28,6986.7,M,208
3,3,4,1,D,c2-006,DM2022,4/08/2016,11:30:28,8554.7,M,555
3,3,4,1,D,c2-007,DM2023,4/08/2016,11:30:28,8377.8,M,360
3,3,4,1,D,c2-008,DM2024,4/08/2016,11:30:28,8186.8,M,28139
3,3,4,1,D,c2-009,DM2025,4/08/2016,11:30:28,8044.6,F,799
3,3,4,1,D,c2-010,DM2026,4/08/2016,11:30:28,7426.8,M,375
3,3,4,1,D,c2-011,DM2027,4/08/2016,11:30:28,6123.9,M,28138
3,3,4,1,D,c2-012,DM2028,4/08/2016,11:30:28,7505.4,F,335
3,3,4,1,D,c2-013,DM2029,4/08/2016,11:30:28,5014.4,F,391
3,3,4,1,D,c2-014,DM2030,4/08/2016,11:30:28,2814.2,F,304
3,3,4,1,D,c2-015,DM2031,4/08/2016,11:30:28,6967.3,F,28138
3,3,4,1,D,c2-016,DM2032,4/08/2016,11:30:28,9499.3,M,380